runtime,cpu_usage,memory
3.44,124%,794352
3.44,124%,794432
3.46,124%,794316
3.44,124%,794184
3.43,124%,794120
3.44,123%,793168
5.85,128%,793940
3.44,124%,793640
3.46,124%,794048
5.83,127%,793568
3.43,123%,793368
3.48,123%,793128
5.85,127%,794416
3.46,124%,793608
3.45,124%,794036
5.83,126%,793436
3.45,124%,794108
3.47,124%,793948
5.83,127%,793476
3.45,123%,793936
3.44,124%,794096
4.86,118%,793780
4.38,129%,794152
3.44,124%,793320
3.55,126%,794056
6.00,123%,794216
3.45,124%,793492
5.92,115%,794308
3.47,124%,793976
5.85,121%,794132
3.47,124%,793772
3.51,126%,793520
3.54,126%,793792
3.66,128%,794064
3.45,123%,793768
3.47,124%,794280
5.83,131%,793316
5.06,118%,794216
4.11,125%,794120
3.44,124%,793612
5.86,130%,794340
3.46,124%,793960
3.61,125%,793560
3.68,127%,793544
3.47,124%,794160
5.82,132%,794056
3.48,124%,793556
5.85,127%,793484
3.43,124%,794020
3.53,124%,793652
5.91,130%,794456
3.44,124%,793880
3.53,125%,794516
3.83,123%,794016
5.46,134%,793916
5.83,116%,794172
3.44,124%,794156
5.83,114%,793452
3.45,124%,793896
3.47,124%,794248
5.84,129%,793156
3.41,124%,793640
3.45,124%,794272
3.54,125%,794344
5.99,122%,793420
3.44,123%,794060
3.52,123%,793948
5.94,125%,793724
3.45,124%,794232
3.61,125%,794068
3.70,127%,793208
3.53,126%,794244
3.52,125%,793140
3.66,126%,794076
3.64,125%,794304
3.52,126%,793720
3.71,127%,793788
3.64,126%,794088
3.58,124%,794072
5.87,131%,793492
5.06,118%,794168
4.11,126%,794272
3.46,124%,794444
3.55,125%,794056
5.95,125%,794392
3.47,124%,793772
3.59,125%,793624
3.71,128%,793820
3.64,126%,794056
3.65,125%,794148
3.68,128%,793592
3.66,127%,793800
3.65,126%,794056
3.55,125%,793984
3.53,126%,793888
3.53,126%,794204
3.55,126%,793912
6.03,116%,794120
3.47,124%,794132
5.83,118%,793456
